acct_0560,0,2025-12-13 00:00:00,0.109
acct_0561,0,2025-11-05 00:00:00,0.111
acct_0562,0,2025-03-10 00:00:00,0.175
acct_0563,0,2023-03-31 00:00:00,0.127
acct_0564,0,2025-02-03 00:00:00,0.051
acct_0565,0,2023-02-03 00:00:00,0.071
acct_0566,0,2023-05-19 00:00:00,0.069
acct_0567,0,2023-08-01 00:00:00,0.154
acct_0568,0,2024-11-11 00:00:00,0.027
acct_0569,0,2024-12-22 00:00:00,0.109
acct_0570,0,2023-12-25 00:00:00,0.166
acct_0571,0,2025-08-09 00:00:00,0.196
acct_0572,0,2025-09-07 00:00:00,0.126
acct_0573,0,2023-10-04 00:00:00,0.013
acct_0574,0,2025-07-26 00:00:00,0.007
acct_0575,0,2024-02-17 00:00:00,0.009
acct_0576,0,2024-02-13 00:00:00,0.177
acct_0577,0,2024-10-08 00:00:00,0.187
acct_0578,0,2025-11-21 00:00:00,0.08
acct_0579,0,2026-01-17 00:00:00,0.095
acct_0580,0,2023-03-16 00:00:00,0.151
acct_0581,0,2024-01-27 00:00:00,0.057
acct_0582,0,2023-04-08 00:00:00,0.173
acct_0583,0,2024-11-10 00:00:00,0.055
acct_0584,0,2025-01-23 00:00:00,0.087
acct_0585,0,2025-03-30 00:00:00,0.149
acct_0586,0,2025-03-02 00:00:00,0.068
acct_0587,0,2024-01-18 00:00:00,0.099
acct_0588,0,2025-10-15 00:00:00,0.073
acct_0589,0,2025-11-29 00:00:00,0.053
acct_0590,0,2023-06-19 00:00:00,0.145
acct_0591,0,2023-06-11 00:00:00,0.086
acct_0592,0,2024-01-05 00:00:00,0.109
acct_0593,0,2024-10-19 00:00:00,0.021
acct_0594,0,2024-11-02 00:00:00,0.132
acct_0595,0,2024-09-19 00:00:00,0.089
acct_0596,0,2025-05-22 00:00:00,0.033
acct_0597,0,2025-06-28 00:00:00,0.07
acct_0598,0,2023-03-28 00:00:00,0.145
acct_0599,0,2024-12-23 00:00:00,0.123
acct_0600,0,2025-06-09 00:00:00,0.055
acct_0601,0,2023-04-28 00:00:00,0.015
acct_0602,0,2025-04-11 00:00:00,0.073
acct_0603,0,2023-11-24 00:00:00,0.191
acct_0604,0,2023-10-20 00:00:00,0.17
acct_0605,0,2025-06-16 00:00:00,0.007
acct_0606,0,2023-05-18 00:00:00,0.047
acct_0607,0,2025-01-20 00:00:00,0.072
acct_0608,0,2023-03-08 00:00:00,0.121
acct_0609,0,2025-07-10 00:00:00,0.19
acct_0610,0,2025-01-31 00:00:00,0.089
acct_0611,0,2023-06-07 00:00:00,0.115
acct_0612,0,2025-12-20 00:00:00,0.073
acct_0613,0,2024-10-05 00:00:00,0.13
acct_0614,0,2024-05-26 00:00:00,0.192
acct_0615,0,2023-02-23 00:00:00,0.147
acct_0616,0,2025-10-19 00:00:00,0.104
acct_0617,0,2026-02-24 00:00:00,0.024
acct_0618,0,2024-06-17 00:00:00,0.141
acct_0619,0,2024-03-15 00:00:00,0.199
acct_0620,0,2024-08-07 00:00:00,0.139
acct_0621,0,2025-10-02 00:00:00,0.04
acct_0622,0,2023-10-05 00:00:00,0.171
acct_0623,0,2025-07-14 00:00:00,0.035
acct_0624,0,2025-06-30 00:00:00,0.199
acct_0625,0,2024-10-16 00:00:00,0.134
acct_0626,0,2023-05-13 00:00:00,0.11
acct_0627,0,2024-08-17 00:00:00,0.178
acct_0628,0,2023-11-19 00:00:00,0.142
acct_0629,0,2023-12-23 00:00:00,0.159
acct_0630,0,2025-11-07 00:00:00,0.045
acct_0631,0,2024-02-16 00:00:00,0.158
acct_0632,0,2024-04-29 00:00:00,0.158
acct_0633,0,2023-02-23 00:00:00,0.072
acct_0634,0,2025-01-25 00:00:00,0.093
acct_0635,0,2026-02-03 00:00:00,0.026
acct_0636,0,2023-06-26 00:00:00,0.013
acct_0637,0,2025-03-26 00:00:00,0.2
acct_0638,0,2025-09-07 00:00:00,0.105
acct_0639,0,2025-04-18 00:00:00,0.165
acct_0640,0,2023-06-01 00:00:00,0.025
acct_0641,0,2024-10-11 00:00:00,0.128
acct_0642,0,2025-07-10 00:00:00,0.093
acct_0643,0,2025-11-25 00:00:00,0.069
acct_0644,0,2026-02-03 00:00:00,0.128
acct_0645,0,2024-01-08 00:00:00,0.154
acct_0646,0,2023-09-22 00:00:00,0.087
acct_0647,0,2023-04-24 00:00:00,0.166
acct_0648,0,2025-11-27 00:00:00,0.031
acct_0649,0,2023-12-04 00:00:00,0.032
acct_0650,0,2024-04-06 00:00:00,0.069
acct_0651,0,2025-11-28 00:00:00,0.179
acct_0652,0,2023-06-11 00:00:00,0.05
acct_0653,0,2026-02-02 00:00:00,0.055
acct_0654,0,2024-09-12 00:00:00,0.123
acct_0655,0,2023-07-11 00:00:00,0.101
acct_0656,0,2023-12-12 00:00:00,0.118
acct_0657,0,2023-11-12 00:00:00,0.034
acct_0658,0,2024-11-22 00:00:00,0.169
acct_0659,0,2026-02-28 00:00:00,0.008
acct_0660,0,2023-02-28 00:00:00,0.016
acct_0661,0,2024-06-26 00:00:00,0.13
acct_0662,0,2025-05-03 00:00:00,0.124
acct_0663,0,2023-03-04 00:00:00,0.1
acct_0664,0,2026-01-22 00:00:00,0.058
acct_0665,0,2024-09-10 00:00:00,0.097
acct_0666,0,2025-04-11 00:00:00,0.059
acct_0667,0,2023-05-30 00:00:00,0.138
acct_0668,0,2023-11-20 00:00:00,0.088
acct_0669,0,2025-09-18 00:00:00,0.093
acct_0670,0,2024-11-27 00:00:00,0.121
acct_0671,0,2024-10-02 00:00:00,0.172
acct_0672,0,2024-10-15 00:00:00,0.147
acct_0673,0,2024-12-08 00:00:00,0.195
acct_0674,0,2023-09-25 00:00:00,0.152
acct_0675,0,2025-11-20 00:00:00,0.112
acct_0676,0,2024-10-15 00:00:00,0.048
acct_0677,0,2023-09-08 00:00:00,0.053
acct_0678,0,2024-05-22 00:00:00,0.028
acct_0679,0,2023-04-14 00:00:00,0.058
acct_0680,0,2025-02-25 00:00:00,0.173
acct_0681,0,2025-05-06 00:00:00,0.05
acct_0682,0,2023-11-24 00:00:00,0.163
acct_0683,0,2024-10-02 00:00:00,0.038
acct_0684,0,2023-11-23 00:00:00,0.1
acct_0685,0,2025-11-20 00:00:00,0.093
acct_0686,0,2024-09-23 00:00:00,0.099
acct_0687,0,2023-07-04 00:00:00,0.189
acct_0688,0,2025-11-01 00:00:00,0.091
acct_0689,0,2024-05-08 00:00:00,0.043
acct_0690,0,2024-12-23 00:00:00,0.01
acct_0691,0,2024-07-30 00:00:00,0.099
acct_0692,0,2025-08-21 00:00:00,0.057
acct_0693,0,2023-01-17 00:00:00,0.169
acct_0694,0,2025-06-01 00:00:00,0.027
acct_0695,0,2024-06-25 00:00:00,0.146
acct_0696,0,2025-04-05 00:00:00,0.073
acct_0697,0,2025-03-31 00:00:00,0.01
acct_0698,0,2026-02-24 00:00:00,0.039
acct_0699,0,2026-02-07 00:00:00,0.058
acct_0700,0,2025-03-02 00:00:00,0.101
acct_0701,0,2026-01-31 00:00:00,0.056
acct_0702,0,2023-09-01 00:00:00,0.026
acct_0703,0,2023-07-18 00:00:00,0.079
acct_0704,0,2024-11-25 00:00:00,0.112
acct_0705,0,2025-01-18 00:00:00,0.151
acct_0706,0,2024-02-12 00:00:00,0.12
acct_0707,0,2025-04-02 00:00:00,0.1
acct_0708,0,2023-04-03 00:00:00,0.008
acct_0709,0,2024-11-13 00:00:00,0.161
acct_0710,0,2025-11-29 00:00:00,0.091
acct_0711,0,2025-11-21 00:00:00,0.028
acct_0712,0,2024-10-14 00:00:00,0.033
acct_0713,0,2024-09-04 00:00:00,0.119
acct_0714,0,2025-11-04 00:00:00,0.166
acct_0715,0,2025-12-26 00:00:00,0.098
acct_0716,0,2026-02-26 00:00:00,0.06
acct_0717,0,2023-02-04 00:00:00,0.074
acct_0718,0,2023-08-13 00:00:00,0.196
acct_0719,0,2024-09-22 00:00:00,0.159
acct_0720,0,2023-02-24 00:00:00,0.119
acct_0721,0,2024-06-27 00:00:00,0.193
acct_0722,0,2024-04-11 00:00:00,0.144
acct_0723,0,2025-09-10 00:00:00,0.034
acct_0724,0,2025-02-17 00:00:00,0.03
acct_0725,0,2024-05-11 00:00:00,0.006
acct_0726,0,2023-08-14 00:00:00,0.038
acct_0727,0,2025-06-22 00:00:00,0.063
acct_0728,0,2023-11-07 00:00:00,0.083
acct_0729,0,2024-02-22 00:00:00,0.082
acct_0730,0,2025-08-23 00:00:00,0.175
acct_0731,0,2023-05-08 00:00:00,0.141
acct_0732,0,2025-11-28 00:00:00,0.041
acct_0733,0,2024-10-27 00:00:00,0.2
acct_0734,0,2025-09-06 00:00:00,0.105
acct_0735,0,2024-10-04 00:00:00,0.191
acct_0736,0,2025-07-30 00:00:00,0.182
acct_0737,0,2024-12-02 00:00:00,0.109
acct_0738,0,2024-06-25 00:00:00,0.122
acct_0739,0,2024-01-29 00:00:00,0.191
acct_0740,0,2024-07-25 00:00:00,0.112
acct_0741,0,2024-04-05 00:00:00,0.188
acct_0742,0,2024-09-01 00:00:00,0.154
acct_0743,0,2024-02-29 00:00:00,0.138
acct_0744,0,2025-09-28 00:00:00,0.063
acct_0745,0,2024-12-15 00:00:00,0.112
acct_0746,0,2024-07-14 00:00:00,0.058
acct_0747,0,2026-01-17 00:00:00,0.076
acct_0748,0,2025-03-19 00:00:00,0.164
acct_0749,0,2023-10-27 00:00:00,0.058
acct_0750,0,2024-08-12 00:00:00,0.191
acct_0751,0,2023-06-11 00:00:00,0.069
acct_0752,0,2025-06-24 00:00:00,0.131
acct_0753,0,2025-09-08 00:00:00,0.043
acct_0754,0,2026-01-08 00:00:00,0.054
acct_0755,0,2026-02-25 00:00:00,0.139
acct_0756,0,2023-10-09 00:00:00,0.022
acct_0757,0,2024-05-05 00:00:00,0.048
acct_0758,0,2025-12-23 00:00:00,0.045
acct_0759,0,2024-04-21 00:00:00,0.01
acct_0760,0,2025-04-26 00:00:00,0.066
acct_0761,0,2025-08-25 00:00:00,0.02
acct_0762,0,2023-10-09 00:00:00,0.001
acct_0763,0,2026-02-01 00:00:00,0.196
acct_0764,0,2023-11-20 00:00:00,0.081
acct_0765,0,2025-09-01 00:00:00,0.095
acct_0766,0,2024-02-13 00:00:00,0.151
acct_0767,0,2024-08-11 00:00:00,0.064
acct_0768,0,2023-05-02 00:00:00,0.182
acct_0769,0,2023-07-03 00:00:00,0.13
acct_0770,0,2024-04-20 00:00:00,0.107
acct_0771,0,2023-03-18 00:00:00,0.183
acct_0772,0,2023-12-25 00:00:00,0.084
acct_0773,0,2023-12-27 00:00:00,0.187
acct_0774,0,2023-03-16 00:00:00,0.199
acct_0775,0,2025-03-24 00:00:00,0.158
acct_0776,0,2024-01-17 00:00:00,0.187
acct_0777,0,2024-08-15 00:00:00,0.175
acct_0778,0,2023-01-19 00:00:00,0.06
acct_0779,0,2023-08-08 00:00:00,0.186
acct_0780,0,2024-11-17 00:00:00,0.057
acct_0781,0,2026-01-17 00:00:00,0.105
acct_0782,0,2023-10-02 00:00:00,0.17
acct_0783,0,2025-08-16 00:00:00,0.055
acct_0784,0,2023-08-19 00:00:00,0.066
acct_0785,0,2025-07-28 00:00:00,0.13
acct_0786,0,2024-01-17 00:00:00,0.003
acct_0787,0,2024-11-21 00:00:00,0.158
acct_0788,0,2024-01-31 00:00:00,0.035
acct_0789,0,2025-04-10 00:00:00,0.165
acct_0790,0,2025-11-21 00:00:00,0.066
acct_0791,0,2025-03-31 00:00:00,0.134
acct_0792,0,2024-01-14 00:00:00,0.196
acct_0793,0,2025-09-04 00:00:00,0.065
acct_0794,0,2024-05-23 00:00:00,0.001
acct_0795,0,2025-02-24 00:00:00,0.047
acct_0796,0,2024-06-30 00:00:00,0.191
acct_0797,0,2024-09-10 00:00:00,0.116
acct_0798,0,2023-01-24 00:00:00,0.052
acct_0799,0,2025-01-06 00:00:00,0.139
acct_0800,0,2023-05-08 00:00:00,0.134
acct_0801,0,2025-08-11 00:00:00,0.061
acct_0802,0,2025-04-10 00:00:00,0.137
acct_0803,0,2024-09-28 00:00:00,0.138
acct_0804,0,2024-08-27 00:00:00,0.074
acct_0805,0,2024-03-28 00:00:00,0.044
acct_0806,0,2023-10-01 00:00:00,0.096
acct_0807,0,2025-07-20 00:00:00,0.15
acct_0808,0,2025-02-04 00:00:00,0.083
acct_0809,0,2026-01-29 00:00:00,0.183
acct_0810,0,2026-01-05 00:00:00,0.16
acct_0811,0,2024-03-23 00:00:00,0.152
acct_0812,0,2023-06-17 00:00:00,0.105
acct_0813,0,2025-12-17 00:00:00,0.141
acct_0814,0,2023-06-09 00:00:00,0.183
acct_0815,0,2023-08-18 00:00:00,0.012
acct_0816,0,2026-01-26 00:00:00,0.181
acct_0817,0,2024-02-19 00:00:00,0.115
acct_0818,0,2023-11-03 00:00:00,0.033
acct_0819,0,2025-12-01 00:00:00,0.088
acct_0820,0,2024-02-25 00:00:00,0.143
acct_0821,0,2025-09-28 00:00:00,0.018
acct_0822,0,2025-11-11 00:00:00,0.089
acct_0823,0,2023-04-24 00:00:00,0.091
acct_0824,0,2025-11-17 00:00:00,0.083
acct_0825,0,2026-02-28 00:00:00,0.012
acct_0826,0,2025-08-04 00:00:00,0.135
acct_0827,0,2024-09-23 00:00:00,0.145
acct_0828,0,2025-03-21 00:00:00,0.051
acct_0829,0,2023-01-07 00:00:00,0.149
acct_0830,0,2023-05-30 00:00:00,0.009
acct_0831,0,2024-12-06 00:00:00,0.14
acct_0832,0,2026-01-13 00:00:00,0.199
acct_0833,0,2023-05-22 00:00:00,0.197
acct_0834,0,2025-08-24 00:00:00,0.006
acct_0835,0,2025-04-17 00:00:00,0.036
acct_0836,0,2023-10-05 00:00:00,0.153
acct_0837,0,2025-05-10 00:00:00,0.075
acct_0838,0,2025-02-22 00:00:00,0.09
acct_0839,0,2025-02-12 00:00:00,0.075
acct_0840,0,2026-01-09 00:00:00,0.027
acct_0841,0,2024-12-13 00:00:00,0.024
acct_0842,0,2026-01-05 00:00:00,0.079
acct_0843,0,2023-09-18 00:00:00,0.146
acct_0844,0,2024-04-01 00:00:00,0.167
acct_0845,0,2023-02-16 00:00:00,0.196
acct_0846,0,2025-08-06 00:00:00,0.135
acct_0847,0,2026-01-20 00:00:00,0.085
acct_0848,0,2025-02-15 00:00:00,0.165
acct_0849,0,2024-05-21 00:00:00,0.092
acct_0850,0,2023-11-14 00:00:00,0.055
acct_0851,0,2023-08-20 00:00:00,0.006
acct_0852,0,2025-05-08 00:00:00,0.123
acct_0853,0,2023-02-02 00:00:00,0.048
acct_0854,0,2023-05-18 00:00:00,0.02
acct_0855,0,2023-03-10 00:00:00,0.089
acct_0856,0,2023-04-10 00:00:00,0.049
acct_0857,0,2023-04-01 00:00:00,0.08
acct_0858,0,2024-04-24 00:00:00,0.108
acct_0859,0,2023-04-26 00:00:00,0.028
acct_0860,0,2024-08-15 00:00:00,0.047
acct_0861,0,2024-10-15 00:00:00,0.115
acct_0862,0,2024-10-18 00:00:00,0.047
acct_0863,0,2023-10-21 00:00:00,0.197
acct_0864,0,2025-12-03 00:00:00,0.044
acct_0865,0,2024-09-07 00:00:00,0.055
acct_0866,0,2026-02-14 00:00:00,0.19
acct_0867,0,2023-12-25 00:00:00,0.125
acct_0868,0,2025-05-24 00:00:00,0.111
acct_0869,0,2023-04-07 00:00:00,0.194
acct_0870,0,2025-02-19 00:00:00,0.157
acct_0871,0,2024-10-14 00:00:00,0.139
acct_0872,0,2025-04-16 00:00:00,0.03
acct_0873,0,2025-02-09 00:00:00,0.037
acct_0874,0,2026-01-06 00:00:00,0.095
acct_0875,0,2024-04-06 00:00:00,0.06
acct_0876,0,2023-10-23 00:00:00,0.161
acct_0877,0,2023-04-29 00:00:00,0.112
acct_0878,0,2025-05-03 00:00:00,0.111
acct_0879,0,2023-10-02 00:00:00,0.078
acct_0880,0,2024-06-06 00:00:00,0.041
acct_0881,0,2023-06-11 00:00:00,0.184
acct_0882,0,2025-01-29 00:00:00,0.018
acct_0883,0,2024-01-26 00:00:00,0.01
acct_0884,0,2025-02-11 00:00:00,0.135
acct_0885,0,2023-03-22 00:00:00,0.175
acct_0886,0,2024-01-21 00:00:00,0.161
acct_0887,0,2026-02-18 00:00:00,0.043
acct_0888,0,2024-03-03 00:00:00,0.174
acct_0889,0,2024-11-12 00:00:00,0.061
acct_0890,0,2023-02-01 00:00:00,0.042
acct_0891,0,2024-01-25 00:00:00,0.192
acct_0892,0,2023-08-29 00:00:00,0.149
acct_0893,0,2025-09-07 00:00:00,0.183
acct_0894,0,2024-02-23 00:00:00,0.079
acct_0895,0,2024-05-05 00:00:00,0.11
acct_0896,0,2024-08-02 00:00:00,0.076
acct_0897,0,2025-12-28 00:00:00,0.13
acct_0898,0,2024-09-23 00:00:00,0.052
acct_0899,0,2025-11-16 00:00:00,0.177
acct_0900,0,2025-08-12 00:00:00,0.02
acct_0901,0,2025-08-19 00:00:00,0.152
acct_0902,0,2024-10-17 00:00:00,0.183
acct_0903,0,2025-01-29 00:00:00,0.063
acct_0904,0,2023-04-04 00:00:00,0.113
acct_0905,0,2024-03-29 00:00:00,0.148
acct_0906,0,2023-02-03 00:00:00,0.052
acct_0907,0,2025-05-05 00:00:00,0.059
acct_0908,0,2024-02-06 00:00:00,0.066
acct_0909,0,2025-02-16 00:00:00,0.114
acct_0910,0,2024-05-18 00:00:00,0.1
acct_0911,0,2024-11-22 00:00:00,0.051
acct_0912,0,2025-09-27 00:00:00,0.193
acct_0913,0,2025-10-01 00:00:00,0.092
acct_0914,0,2024-12-22 00:00:00,0.034
acct_0915,0,2026-01-24 00:00:00,0.098
acct_0916,0,2026-01-15 00:00:00,0.198
acct_0917,0,2023-05-01 00:00:00,0.105
acct_0918,0,2023-06-02 00:00:00,0.189
acct_0919,0,2023-04-10 00:00:00,0.153
acct_0920,0,2025-04-24 00:00:00,0.027
acct_0921,0,2024-04-18 00:00:00,0.014
acct_0922,0,2023-11-06 00:00:00,0.002
acct_0923,0,2025-11-01 00:00:00,0.091
acct_0924,0,2023-05-04 00:00:00,0.124
acct_0925,0,2025-09-16 00:00:00,0.132
acct_0926,0,2023-02-02 00:00:00,0.001
acct_0927,0,2026-02-03 00:00:00,0.082
acct_0928,0,2023-02-04 00:00:00,0.106
acct_0929,0,2024-07-16 00:00:00,0.107
acct_0930,0,2024-08-10 00:00:00,0.003
acct_0931,0,2025-05-31 00:00:00,0.161
acct_0932,0,2024-01-03 00:00:00,0.021
acct_0933,0,2023-07-17 00:00:00,0.105
acct_0934,0,2024-05-08 00:00:00,0.038
acct_0935,0,2025-12-14 00:00:00,0.05
acct_0936,0,2024-12-26 00:00:00,0.053
acct_0937,0,2025-03-23 00:00:00,0.016
acct_0938,0,2025-04-11 00:00:00,0.092
acct_0939,0,2024-05-13 00:00:00,0.198
acct_0940,0,2024-04-07 00:00:00,0.06
acct_0941,0,2023-06-15 00:00:00,0.131
acct_0942,0,2023-03-06 00:00:00,0.019
acct_0943,0,2025-02-15 00:00:00,0.075
acct_0944,0,2025-09-01 00:00:00,0.011
acct_0945,0,2023-01-20 00:00:00,0.141
acct_0946,0,2023-06-19 00:00:00,0.1
acct_0947,0,2025-06-07 00:00:00,0.129
acct_0948,0,2024-11-09 00:00:00,0.113
acct_0949,0,2023-07-15 00:00:00,0.179
acct_0950,0,2023-03-29 00:00:00,0.046
acct_0951,0,2025-08-31 00:00:00,0.054
acct_0952,0,2023-06-02 00:00:00,0.137
acct_0953,0,2024-07-28 00:00:00,0.18
acct_0954,0,2026-02-28 00:00:00,0.132
acct_0955,0,2024-01-03 00:00:00,0.186
acct_0956,0,2024-10-06 00:00:00,0.003
acct_0957,0,2024-02-29 00:00:00,0.117
acct_0958,0,2025-03-26 00:00:00,0.186
acct_0959,0,2024-09-04 00:00:00,0.032
acct_0960,0,2024-05-07 00:00:00,0.113
acct_0961,0,2025-03-07 00:00:00,0.135
acct_0962,0,2026-01-12 00:00:00,0.066
acct_0963,0,2023-10-14 00:00:00,0.158
acct_0964,0,2023-06-10 00:00:00,0.1
acct_0965,0,2024-12-09 00:00:00,0.011
acct_0966,0,2025-06-14 00:00:00,0.046
acct_0967,0,2023-06-05 00:00:00,0.068
acct_0968,0,2025-03-23 00:00:00,0.194
acct_0969,0,2024-10-30 00:00:00,0.006
acct_0970,0,2024-07-13 00:00:00,0.157
acct_0971,0,2025-07-11 00:00:00,0.098
acct_0972,0,2024-12-29 00:00:00,0.111
acct_0973,0,2025-02-07 00:00:00,0.086
acct_0974,0,2025-02-17 00:00:00,0.017
acct_0975,0,2024-08-27 00:00:00,0.16
acct_0976,0,2023-05-31 00:00:00,0.016
acct_0977,0,2023-11-12 00:00:00,0.076
acct_0978,0,2023-11-12 00:00:00,0.148
acct_0979,0,2024-10-10 00:00:00,0.072
acct_0980,0,2023-07-07 00:00:00,0.001
acct_0981,0,2024-09-23 00:00:00,0.089
acct_0982,0,2024-07-06 00:00:00,0.02
acct_0983,0,2023-06-28 00:00:00,0.037
acct_0984,0,2025-07-08 00:00:00,0.111
acct_0985,0,2025-11-15 00:00:00,0.082
acct_0986,0,2023-02-23 00:00:00,0.018
acct_0987,0,2026-02-09 00:00:00,0.019
acct_0988,0,2024-10-26 00:00:00,0.173
acct_0989,0,2023-01-26 00:00:00,0.058
acct_0990,0,2025-03-05 00:00:00,0.156
acct_0991,0,2026-02-19 00:00:00,0.181
acct_0992,0,2024-05-12 00:00:00,0.114
acct_0993,0,2023-12-14 00:00:00,0.137
acct_0994,0,2023-12-14 00:00:00,0.028
acct_0995,0,2024-09-08 00:00:00,0.054
acct_0996,0,2023-10-26 00:00:00,0.013
acct_0997,0,2025-06-09 00:00:00,0.055
acct_0998,0,2024-09-05 00:00:00,0.097
acct_0999,0,2023-06-07 00:00:00,0.072
acct_1000,0,2024-05-20 00:00:00,0.144
acct_1001,0,2025-10-12 00:00:00,0.119
acct_1002,0,2024-02-05 00:00:00,0.092
acct_1003,0,2023-10-05 00:00:00,0.061
acct_1004,0,2025-03-21 00:00:00,0.066
acct_1005,0,2025-02-17 00:00:00,0.161
acct_1006,0,2024-11-05 00:00:00,0.088
acct_1007,0,2025-05-31 00:00:00,0.163
acct_1008,0,2023-10-06 00:00:00,0.06
acct_1009,0,2024-02-16 00:00:00,0.096
acct_1010,0,2023-12-30 00:00:00,0.193
acct_1011,0,2024-10-15 00:00:00,0.058
acct_1012,0,2025-10-02 00:00:00,0.194
acct_1013,0,2024-05-11 00:00:00,0.065
acct_1014,0,2024-07-28 00:00:00,0.163
acct_1015,0,2025-03-15 00:00:00,0.073
acct_1016,0,2026-02-28 00:00:00,0.04
acct_1017,0,2026-01-22 00:00:00,0.036
acct_1018,0,2026-01-31 00:00:00,0.005
acct_1019,0,2025-08-03 00:00:00,0.189
acct_1020,0,2024-03-05 00:00:00,0.088
acct_1021,0,2024-08-19 00:00:00,0.166
acct_1022,0,2023-05-22 00:00:00,0.164
acct_1023,0,2025-04-17 00:00:00,0.135
acct_1024,0,2023-10-13 00:00:00,0.127
acct_1025,0,2024-05-10 00:00:00,0.051
acct_1026,0,2023-11-12 00:00:00,0.143
acct_1027,0,2025-02-11 00:00:00,0.015
acct_1028,0,2025-09-08 00:00:00,0.116
acct_1029,0,2025-12-30 00:00:00,0.101
acct_1030,0,2025-05-06 00:00:00,0.109
acct_1031,0,2025-01-06 00:00:00,0.14
acct_1032,0,2026-01-04 00:00:00,0.119
acct_1033,0,2023-06-24 00:00:00,0.022
acct_1034,0,2024-05-23 00:00:00,0.132
acct_1035,0,2024-12-28 00:00:00,0.033
acct_1036,0,2023-04-01 00:00:00,0.113
acct_1037,0,2025-03-29 00:00:00,0.193
acct_1038,0,2024-11-10 00:00:00,0.193
acct_1039,0,2025-05-31 00:00:00,0.021
acct_1040,0,2023-07-21 00:00:00,0.052
acct_1041,0,2025-11-11 00:00:00,0.149
acct_1042,0,2026-02-16 00:00:00,0.116
acct_1043,0,2024-03-28 00:00:00,0.089
acct_1044,0,2025-03-12 00:00:00,0.093
acct_1045,0,2025-10-21 00:00:00,0.03
acct_1046,0,2023-02-20 00:00:00,0.097
acct_1047,0,2024-08-28 00:00:00,0.083
acct_1048,0,2023-06-25 00:00:00,0.023
acct_1049,0,2023-10-18 00:00:00,0.07
acct_1050,0,2024-12-03 00:00:00,0.091
acct_1051,0,2024-02-28 00:00:00,0.104
acct_1052,0,2024-12-14 00:00:00,0.095
acct_1053,0,2025-06-16 00:00:00,0.144
acct_1054,0,2025-07-15 00:00:00,0.064
acct_1055,0,2024-09-06 00:00:00,0.009
acct_1056,0,2023-08-24 00:00:00,0.005
acct_1057,0,2024-12-03 00:00:00,0.13
acct_1058,0,2023-12-03 00:00:00,0.186
acct_1059,0,2024-05-14 00:00:00,0.103
acct_1060,0,2026-02-04 00:00:00,0.032
acct_1061,0,2026-02-20 00:00:00,0.085
acct_1062,0,2025-08-04 00:00:00,0.046
acct_1063,0,2025-04-09 00:00:00,0.126
acct_1064,0,2024-01-17 00:00:00,0.128
acct_1065,0,2025-06-04 00:00:00,0.079
acct_1066,0,2024-02-09 00:00:00,0.09
acct_1067,0,2025-05-29 00:00:00,0.078
acct_1068,0,2024-03-15 00:00:00,0.041
acct_1069,0,2023-05-09 00:00:00,0.115
acct_1070,0,2026-01-04 00:00:00,0.037
acct_1071,0,2024-10-29 00:00:00,0.039
acct_1072,0,2023-08-22 00:00:00,0.052
acct_1073,0,2025-09-29 00:00:00,0.106
acct_1074,0,2024-10-03 00:00:00,0.119
acct_1075,0,2025-03-14 00:00:00,0.117
acct_1076,0,2024-12-13 00:00:00,0.07
acct_1077,0,2025-07-26 00:00:00,0.123
acct_1078,0,2024-09-01 00:00:00,0.184
acct_1079,0,2023-06-23 00:00:00,0.134
acct_1080,0,2024-10-03 00:00:00,0.024
acct_1081,0,2024-09-17 00:00:00,0.023
acct_1082,0,2025-02-03 00:00:00,0.139
acct_1083,0,2025-11-12 00:00:00,0.078
acct_1084,0,2023-10-10 00:00:00,0.115
acct_1085,0,2025-05-16 00:00:00,0.037
acct_1086,0,2026-01-05 00:00:00,0.139
acct_1087,0,2023-12-21 00:00:00,0.111
acct_1088,0,2025-09-29 00:00:00,0.058
acct_1089,0,2024-01-19 00:00:00,0.063
acct_1090,0,2025-07-12 00:00:00,0.124
acct_1091,0,2025-01-05 00:00:00,0.19
acct_1092,0,2025-09-19 00:00:00,0.027
acct_1093,0,2025-02-25 00:00:00,0.193
acct_1094,0,2025-11-01 00:00:00,0.131
acct_1095,0,2025-04-17 00:00:00,0.137
acct_1096,0,2025-05-01 00:00:00,0.142
acct_1097,0,2025-06-28 00:00:00,0.098
acct_1098,0,2023-06-19 00:00:00,0.113
acct_1099,0,2024-03-27 00:00:00,0.058
acct_1100,0,2024-07-16 00:00:00,0.045
acct_1101,0,2024-08-14 00:00:00,0.034
acct_1102,0,2025-07-25 00:00:00,0.113
acct_1103,0,2025-10-11 00:00:00,0.11
acct_1104,0,2023-08-20 00:00:00,0.115
acct_1105,0,2024-07-02 00:00:00,0.155
acct_1106,0,2025-01-21 00:00:00,0.108
acct_1107,0,2023-03-27 00:00:00,0.152
acct_1108,0,2025-06-22 00:00:00,0.109
acct_1109,0,2025-05-20 00:00:00,0.02
acct_1110,0,2024-05-21 00:00:00,0.06
acct_1111,0,2023-03-08 00:00:00,0.09
acct_1112,0,2024-12-14 00:00:00,0.172
acct_1113,0,2023-06-28 00:00:00,0.088
acct_1114,0,2023-08-29 00:00:00,0.155
acct_1115,0,2024-04-30 00:00:00,0.042
acct_1116,0,2024-12-19 00:00:00,0.172
acct_1117,0,2025-05-26 00:00:00,0.033
acct_1118,0,2023-10-13 00:00:00,0.157
acct_1119,0,2024-02-28 00:00:00,0.161
